"","Autores","n","Apellido"
"1","Agarwal V",57,"Agarwal"
"2","Agarwal V.",1,"Agarwal"
"3","Aggarwal R",34,"Aggarwal"
"4","Aggarwal V",3,"Aggarwal"
"5","Ahmed S",1,"Ahmed"
"6","Ajmani S",1,"Ajmani"
"7","Akarawatcharangura Goo P",3,"Akarawatcharangura"
"8","Akawatcharangura Goo P",2,"Akawatcharangura"
"9","Al-Taei S",2,"Al-Taei"
"10","Ali SS",1,"Ali"
"11","Andreoli L",5,"Andreoli"
"12","Aoude M",1,"Aoude"
"13","Ashford F",2,"Ashford"
"14","Asranna A",1,"Asranna"
"15","Barman B",11,"Barman"
"16","Bartoloni Bocci E",1,"Bartoloni"
"17","Battista S",1,"Battista"
"18","Bethune C",2,"Bethune"
"19","Bohdana D",1,"Bohdana"
"20","Bommakanti KT",1,"Bommakanti"
"21","Boro H",2,"Boro"
"22","Boyd P",2,"Boyd"
"23","Burmester GR",2,"Burmester"
"24","Burns SO",2,"Burns"
"25","COV-AD consortium.",2,"COV-AD"
"26","COVAD Study Group",8,"COVAD"
"27","COVAD Study Group.",18,"COVAD"
"28","COVAD study group",2,"COVAD"
"29","COVAD study group.",4,"COVAD"
"30","Caballero CV",1,"Caballero"
"31","Caballero Uribe CV",1,"Caballero"
"32","Caballero-Uribe CV",13,"Caballero-Uribe"
"33","Cagnotto G",1,"Cagnotto"
"34","Campton N",2,"Campton"
"35","Cansu DÜ",1,"Cansu"
"36","Cavagna L",26,"Cavagna"
"37","Chandwar K",1,"Chandwar"
"38","Chatterjee T",24,"Chatterjee"
"39","Chen JP",1,"Chen"
"40","Chen YM",11,"Chen"
"41","Cheng K",2,"Cheng"
"42","Chibuzo OC",7,"Chibuzo"
"43","Chinoy H",30,"Chinoy"
"44","Chowdhury AC",1,"Chowdhury"
"45","Colunga-Pedraza IJ",8,"Colunga-Pedraza"
"46","Cordeiro RA",1,"Cordeiro"
"47","Covad Study Group",1,"Covad"
"48","Dalbeth N",2,"Dalbeth"
"49","Danielli MG",1,"Danielli"
"50","Darooka N",2,"Darooka"
"51","Day J",30,"Day"
"52","De Angelis R",1,"De"
"53","De La Torre IG",1,"De"
"54","Del Papa N",1,"Del"
"55","Dey D",15,"Dey"
"56","Dey M",2,"Dey"
"57","Distler O",26,"Distler"
"58","Doskaliuk B",2,"Doskaliuk"
"59","Drayson MT",1,"Drayson"
"60","Dyball S",1,"Dyball"
"61","Edgar Gracia-Ramos A",7,"Edgar"
"62","El Kibbi L",7,"El"
"63","Elcombe S",2,"Elcombe"
"64","Elkhalifa S",1,"Elkhalifa"
"65","Fabiola A",1,"Fabiola"
"66","Fathima M",1,"Fathima"
"67","Faustini SE",2,"Faustini"
"68","Fazal ZZ",1,"Fazal"
"69","Franceschini F",1,"Franceschini"
"70","Fusaro E",1,"Fusaro"
"71","García-De La Torre I",6,"García-De"
"72","Gaur PS",1,"Gaur"
"73","Gheita T",21,"Gheita"
"74","Giannopoulou N",1,"Giannopoulou"
"75","Gil-Vila A",2,"Gil-Vila"
"76","Goddard S",2,"Goddard"
"77","Gonzalez DE",1,"Gonzalez"
"78","Gonzalez RA",2,"Gonzalez"
"79","Goo PA",6,"Goo"
"80","Goswami RP",1,"Goswami"
"81","Govoni M",1,"Govoni"
"82","Gracia-Ramos AE",22,"Gracia-Ramos"
"83","Griger Z",1,"Griger"
"84","Grignaschi S",1,"Grignaschi"
"85","Group CS",1,"Group"
"86","Guillemin F",2,"Guillemin"
"87","Gupta L",28,"Gupta"
"88","Gupta L.",7,"Gupta"
"89","Gupta V",1,"Gupta"
"90","Gutiérrez CET",10,"Gutiérrez"
"91","Gutiérrez CT",1,"Gutiérrez"
"92","Halabi H",8,"Halabi"
"93","Hannah J",1,"Hannah"
"94","Hasan ATMT",8,"Hasan"
"95","Heritage G",2,"Heritage"
"96","Hill HJ",2,"Hill"
"97","Hmamouchi I",1,"Hmamouchi"
"98","Hoff LS",11,"Hoff"
"99","Houshmand N",1,"Houshmand"
"100","Huissoon A",2,"Huissoon"
"101","Jagtap K",10,"Jagtap"
"102","Jain A",1,"Jain"
"103","Javaid M",4,"Javaid"
"104","Johnston S",2,"Johnston"
"105","Joshi M",25,"Joshi"
"106","Junior JG",1,"Junior"
"107","Júnior JG",1,"Júnior"
"108","Kadam E",8,"Kadam"
"109","Kaneko Y",1,"Kaneko"
"110","Kardes S",13,"Kardes"
"111","Katchamart W",10,"Katchamart"
"112","Kavadichanda CG",1,"Kavadichanda"
"113","Kibbi LE",2,"Kibbi"
"114","Kim M",9,"Kim"
"115","Kimura N",1,"Kimura"
"116","Klenerman P",2,"Klenerman"
"117","Knitza J",26,"Knitza"
"118","Kobert L",2,"Kobert"
"119","Kusumo Wibowo SA",1,"Kusumo"
"120","Kuwana M",29,"Kuwana"
"121","La Torre IG",3,"La"
"122","Langguth D",1,"Langguth"
"123","Li Y",1,"Li"
"124","Lilleker JB",26,"Lilleker"
"125","Limaye V",1,"Limaye"
"126","Lindblom J",3,"Lindblom"
"127","Lini D",3,"Lini"
"128","Loarce-Martos J",1,"Loarce-Martos"
"129","Lowe DM",2,"Lowe"
"130","Makol A",24,"Makol"
"131","Makol A.",2,"Makol"
"132","Manoj MM",1,"Manoj"
"133","Maroufy V",1,"Maroufy"
"134","Mathew AJ",1,"Mathew"
"135","Merayo-Chalico J",8,"Merayo-Chalico"
"136","Milchert M",24,"Milchert"
"137","Missé RG",1,"Missé"
"138","Mittal S",1,"Mittal"
"139","Moghadam Kia S",1,"Moghadam"
"140","Moreira F",2,"Moreira"
"141","Nair N",1,"Nair"
"142","Nakashima R",1,"Nakashima"
"143","Naveen R",6,"Naveen"
"144","Needham M",1,"Needham"
"145","Nikiphorou E",31,"Nikiphorou"
"146","Nune A",28,"Nune"
"147","O'Callaghan AS",3,"O'Callaghan"
"148","Okwara CC",1,"Okwara"
"149","Orsolini G",1,"Orsolini"
"150","Panchawagh S",2,"Panchawagh"
"151","Pande AKR",1,"Pande"
"152","Pande AR",2,"Pande"
"153","Pandya SC",1,"Pandya"
"154","Parisi S",1,"Parisi"
"155","Parodis I",28,"Parodis"
"156","Parodis I.",3,"Parodis"
"157","Patel A",8,"Patel"
"158","Patel SY",2,"Patel"
"159","Patro PS",1,"Patro"
"160","Pauling JD",14,"Pauling"
"161","Phatak S",1,"Phatak"
"162","Pilania RK",1,"Pilania"
"163","Prieto-González S",1,"Prieto-González"
"164","Quartuccio L",1,"Quartuccio"
"165","R N",6,"R"
"166","Ranjan R",1,"Ranjan"
"167","Ravichandraan N",1,"Ravichandraan"
"168","Ravichandran N",13,"Ravichandran"
"169","Richter AG",2,"Richter"
"170","Rojas Serrano J",6,"Rojas"
"171","Roy D",1,"Roy"
"172","Saavedra MA",23,"Saavedra"
"173","Saha S",19,"Saha"
"174","Sainaghi PP",1,"Sainaghi"
"175","Salim B",23,"Salim"
"176","Sambataro G",1,"Sambataro"
"177","Sandhu NK",1,"Sandhu"
"178","Santos CS",1,"Santos"
"179","Sato S",1,"Sato"
"180","Savic S",2,"Savic"
"181","Sazliyana Shaharir S",3,"Sazliyana"
"182","Schreiber K",2,"Schreiber"
"183","Sebastiani GD",1,"Sebastiani"
"184","Sebastiani M",1,"Sebastiani"
"185","Selva O'Callaghan A",3,"Selva"
"186","Selva-O'Callaghan A",2,"Selva-O'Callaghan"
"187","Sen P",32,"Sen"
"188","Serrano JR",5,"Serrano"
"189","Shaharir SS",7,"Shaharir"
"190","Sharma A",1,"Sharma"
"191","Shenoy P",1,"Shenoy"
"192","Shields AM",2,"Shields"
"193","Shinjo SK",28,"Shinjo"
"194","Shukla A",1,"Shukla"
"195","Shumnalieva R",9,"Shumnalieva"
"196","Singh YP",1,"Singh"
"197","Srivastav N",1,"Srivastav"
"198","Stamataki Z",2,"Stamataki"
"199","Tan AL",30,"Tan"
"200","Tanner C",2,"Tanner"
"201","Tehozol EAZ",4,"Tehozol"
"202","Thakare DR",1,"Thakare"
"203","Thaventhiran JED",2,"Thaventhiran"
"204","Tomaras S",1,"Tomaras"
"205","Toro Gutierrez CE",1,"Toro"
"206","Toro Gutiérrez CE",4,"Toro"
"207","Torre IG",1,"Torre"
"208","Traboco L",2,"Traboco"
"209","Traboco LS",2,"Traboco"
"210","Tseng CW",1,"Tseng"
"211","Uribe CVC",1,"Uribe"
"212","Vaidya B",8,"Vaidya"
"213","Velikova T",30,"Velikova"
"214","Venerito V",1,"Venerito"
"215","Verma N",2,"Verma"
"216","Vincze MN",1,"Vincze"
"217","Wagg H",2,"Wagg"
"218","Wang G",2,"Wang"
"219","Wibowo SAK",3,"Wibowo"
"220","Wincup C",13,"Wincup"
"221","Workman S",2,"Workman"
"222","Yaadav P",2,"Yaadav"
"223","Yomono K",1,"Yomono"
"224","Yoshida A",5,"Yoshida"
"225","Zamora Tehozol EA",7,"Zamora"
"226","Zanframundo G",1,"Zanframundo"
"227","Ziade N",28,"Ziade"
"228","Üsküdar Cansu D",1,"Üsküdar"
