PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"38742751","Characteristics of emerging new autoimmune diseases after COVID-19 vaccination: A sub-study by the COVAD group","Shumnalieva R, Ravichandran N, Hannah J, Javaid M, Darooka N, Roy D, Gonzalez DE, Velikova T, Milchert M, Kuwana M, Joshi M, Gracia-Ramos AE, Boyd P, Yaadav P, Cheng K, Kobert L, Cavagna L, Sen P, Day J, Makol A, Gutiérrez CET, Caballero-Uribe CV, Saha S, Parodis I, Dey D, Nikiphorou E, Distler O, Kadam E, Tan AL, Shinjo SK, Ziade N, Knitza J, Chinoy H, Aggarwal R, Agarwal V, Gupta L; COVAD Study Group.","Int J Rheum Dis. 2024 May;27(5):e15178. doi: 10.1111/1756-185X.15178.","Shumnalieva R","Int J Rheum Dis","2024","2024/05/14","","","10.1111/1756-185X.15178"
"38720408","Listening to patients, for the patients: The COVAD Study-Vision, organizational structure, and challenges","Joshi M, Darooka N, Saha S, Dyball S, Sen P, Yaadav P, Javaid M, Kadam E, Shinjo SK, Dey D, Cavagna L, Makol A, Gutiérrez CET, Caballero Uribe CV, Kuwana M, Burmester GR, Ziade N, Wincup C, Andreoli L, Parodis I, Tan AL, Guillemin F, Knitza J, Wang G, Dalbeth N, Velikova T, Gracia-Ramos AE, Nikiphorou E, Day J, Chinoy H, Aggarwal R, Agarwal V, Gupta L; COVAD study group.","Int J Rheum Dis. 2024 May;27(5):e15161. doi: 10.1111/1756-185X.15161.","Joshi M","Int J Rheum Dis","2024","2024/05/09","","","10.1111/1756-185X.15161"
"38609655","Collating the voice of people with autoimmune diseases: Methodology for the Third Phase of the COVAD Studies","Kadam E, Javaid M, Sen P, Saha S, Ziade N, Day J, Wincup C, Andreoli L, Parodis I, Tan AL, Shinjo SK, Dey D, Cavagna L, Chatterjee T, Knitza J, Wang G, Dalbeth N, Velikova T, Battista S, Cheng K, Boyd P, Kobert L, Gracia-Ramos AE, Mittal S, Makol A, Gutiérrez CET, Uribe CVC, Kuwana M, Burmester GR, Guillemin F, Nikiphorou E, Chinoy H, Aggarwal V, Gupta L; COVAD Study Group.","Rheumatol Int. 2024 Apr 12. doi: 10.1007/s00296-024-05562-z. Online ahead of print.","Kadam E","Rheumatol Int","2024","2024/04/12","","","10.1007/s00296-024-05562-z"
"38524696","Impaired health-related quality of life in idiopathic inflammatory myopathies: a cross-sectional analysis from the COVAD-2 e-survey","Yoshida A, Li Y, Maroufy V, Kuwana M, Sazliyana Shaharir S, Makol A, Sen P, Lilleker JB, Agarwal V, Kadam E, Akawatcharangura Goo P, Day J, Milchert M, Chen YM, Dey D, Velikova T, Saha S, Edgar Gracia-Ramos A, Parodis I, Nikiphorou E, Tan AL, Nune A, Cavagna L, Toro Gutiérrez CE, Caballero-Uribe CV, Saavedra MA, Shinjo SK, Ziade N, El Kibbi L, Knitza J, Distler O, Chinoy H, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","Rheumatol Adv Pract. 2024 Mar 4;8(2):rkae028. doi: 10.1093/rap/rkae028. eCollection 2024.","Yoshida A","Rheumatol Adv Pract","2024","2024/03/25","PMC10960935","","10.1093/rap/rkae028"
"38470502","Breakthrough SARS-CoV-2 infection and disease flares in patients with rheumatoid arthritis: result from COVAD e-survey study","Santos CS, Chen JP, Nikiphorou E, Tseng CW, Gutiérrez CET, Tan AL, Nune A, Kadam E, Kuwana M, Day J, Saha S, Velikova T, Lilleker JB, Caballero-Uribe CV, Sen P, Chinoy H, Aggarwal R, Agarwal V, Gupta L, Chen YM; COVAD study group.","Rheumatol Int. 2024 May;44(5):805-817. doi: 10.1007/s00296-024-05542-3. Epub 2024 Mar 12.","Santos CS","Rheumatol Int","2024","2024/03/12","","","10.1007/s00296-024-05542-3"
"38430474","Characteristics and risk factors of COVID-19 breakthrough infections in Idiopathic Inflammatory Myopathies: Results from the COVAD study","Hoff LS, Naveen R, Sen P, Day J, Joshi M, Nune A, Nikiphorou E, Saha S, Tan AL, Shinjo SK, Ziade N, Velikova T, Milchert M, Jagtap K, Parodis I, Edgar Gracia-Ramos A, Cavagna L, Kuwana M, Knitza J, Chen YM, Makol A, Agarwal V, Patel A, Pauling JD, Wincup C, Barman B, Zamora Tehozol EA, Rojas Serrano J, García-De La Torre I, Colunga-Pedraza IJ, Merayo-Chalico J, Chibuzo OC, Katchamart W, Akarawatcharangura Goo P, Shumnalieva R, El Kibbi L, Halabi H, Vaidya B, Shaharir SS, Hasan ATMT, Dey D, Toro Gutiérrez CE, Caballero-Uribe CV, Lilleker JB, Salim B, Gheita T, Chatterjee T, Distler O, Saavedra MA; COVAD study group; Chinoy H, Agarwal V, Aggarwal R, Gupta L.","Rheumatology (Oxford). 2024 Mar 2:keae128. doi: 10.1093/rheumatology/keae128. Online ahead of print.","Hoff LS","Rheumatology (Oxford)","2024","2024/03/02","","","10.1093/rheumatology/keae128"
"38137611","COVID-19 Vaccination-Related Delayed Adverse Events among Patients with Systemic Lupus Erythematosus","Dey M, Doskaliuk B, Lindblom J, Nikiphorou E, Wincup C, Fathima M, Saha S, Shaharir SS, Katchamart W, Goo PA, Traboco L, Chen YM, Kadam E, Lilleker JB, Nune A, Pauling JD, Agarwal V, Dey D, Toro Gutierrez CE, Caballero CV, Chinoy H, Covad Study Group, Aggarwal R, Agarwal V, Gupta L, Parodis I.","J Clin Med. 2023 Dec 7;12(24):7542. doi: 10.3390/jcm12247542.","Dey M","J Clin Med","2023","2023/12/23","PMC10743599","","10.3390/jcm12247542"
"38060005","COVID-19 breakthrough infections in type 1 diabetes mellitus: a cross-sectional study by the COVID-19 Vaccination in Autoimmune Diseases (COVAD) Group","Panchawagh S, Ravichandran N, Barman B, Nune A, Javaid M, Gracia-Ramos AE, Day J, Joshi M, Kuwana M, Saha S, Pande AR, Caballero-Uribe CV, Velikova T, Parodis I, Knitza J, Kadam E, Tan AL, Shinjo SK, Boro H; COVAD Study Group; Aggarwal R, Agarwal V, Chatterjee T, Gupta L.","Rheumatol Int. 2024 Jan;44(1):73-80. doi: 10.1007/s00296-023-05496-y. Epub 2023 Dec 7.","Panchawagh S","Rheumatol Int","2024","2023/12/07","PMC10766674","","10.1007/s00296-023-05496-y"
"37969016","Flares of autoimmune rheumatic disease following COVID-19 infection: Observations from the COVAD study","Sandhu NK, Ravichandraan N, Nune A, Day J, Sen P, Nikiphorou E, Tan AL, Joshi M, Saha S, Shinjo SK, Jagtap K, Agarwal V, Ziade N, Velikova T, Milchert M, Parodis I, Gracia-Ramos AE, Cavagna L, Kuwana M, Knitza J, Makol A, Patel A, Pauling JD, Wincup C, Barman B, Tehozol EAZ, Serrano JR, Torre IG, Colunga-Pedraza IJ, Merayo-Chalico J, Okwara CC, Katchamart W, Goo PA, Shumnalieva R, Chen YM, Hoff LS, Kibbi LE, Halabi H, Vaidya B, Shaharir SS, Hasan ATMT, Dey D, Gutiérrez CET, Caballero-Uribe CV, Lilleker JB, Salim B, Gheita T, Saavedra MA, Chatterjee T, Distler O; COVAD Study Group; Chinoy H, Agarwal V, Aggarwal R, Gupta L.","Int J Rheum Dis. 2024 Jan;27(1):e14961. doi: 10.1111/1756-185X.14961. Epub 2023 Nov 15.","Sandhu NK","Int J Rheum Dis","2024","2023/11/16","","","10.1111/1756-185X.14961"
"37807616","Editorial on ""Pain in individuals with idiopathic inflammatory myopathies, other systemic autoimmune rheumatic diseases, and without rheumatic diseases: A report from the COVAD study""","Roy D.","Int J Rheum Dis. 2023 Oct;26(10):1904-1907. doi: 10.1111/1756-185X.14832.","Roy D","Int J Rheum Dis","2023","2023/10/09","","","10.1111/1756-185X.14832"
"37769200","Gender differences in patient experience in idiopathic inflammatory myopathies: Sub analysis from the COVAD dataset","Yoshida A, Kim M, Kuwana M, Ravichandran N, Makol A, Sen P, Lilleker JB, Agarwal V, Kardes S, Day J, Milchert M, Joshi M, Gheita T, Salim B, Velikova T, Gracia-Ramos AE, Parodis I, Nikiphorou E, Chatterjee T, Tan AL, Nune A, Cavagna L, Saavedra MA, Shinjo SK, Ziade N, Knitza J, Distler O, Chinoy H, Agarwal V, Aggarwal R, Gupta L.","Mod Rheumatol. 2023 Sep 28:road094. doi: 10.1093/mr/road094. Online ahead of print.","Yoshida A","Mod Rheumatol","2023","2023/09/28","","","10.1093/mr/road094"
"37750762","Correction to: Higher risk of short term COVID-19 vaccine adverse events in myositis patients with autoimmune comorbidities: results from the COVAD study","","Rheumatology (Oxford). 2023 Nov 2;62(11):3772. doi: 10.1093/rheumatology/kead492.","","Rheumatology (Oxford)","2023","2023/09/26","","","10.1093/rheumatology/kead492"
"37712977","Delayed adverse events following COVID-19 vaccination in patients with systemic sclerosis and other autoimmune diseases: a substudy of the COVAD-2 cohort","Panchawagh S, Bohdana D, Kuwana M, Yoshida A, Yomono K, Pauling JD, Makol A, Kadam E, Day J, Chatterjee T, Katchamart W, Goo PA, Nikiphorou E, Sen P, Dey D, Cavagna L, Gutiérrez CET, Agarwal V, Milchert M, Ziade N, Distler O, Group CS, Chinoy H, Aggarwal R, Gupta L, Agarwal V.","Rheumatol Int. 2023 Dec;43(12):2211-2220. doi: 10.1007/s00296-023-05441-z. Epub 2023 Sep 15.","Panchawagh S","Rheumatol Int","2023","2023/09/15","","","10.1007/s00296-023-05441-z"
"37697820","Type 1 diabetes, COVID-19 vaccines and short-term safety: Subgroup analysis from the global COVAD study","Chatterjee T, Ravichandran N, Nair N, Gracia-Ramos AE, Barman B, Sen P, Joshi M, Saha S, Nune A, Pande AKR, Velikova T, Parodis I, Tan AL, Shinjo SK, Boro H, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","J Diabetes Investig. 2024 Jan;15(1):131-138. doi: 10.1111/jdi.14079. Epub 2023 Sep 11.","Chatterjee T","J Diabetes Investig","2024","2023/09/12","PMC10759717","","10.1111/jdi.14079"
"37668836","Correlates of breakthrough COVID-19 in vaccinated patients with systemic sclerosis: survival analysis from a multicentre international patient-reported survey","Ahmed S, Gupta L, Kuwana M, Pauling JD, Day J, Ravichandran N, Joshi M, Parodis I, Sen P, Jagtap K, Nikiphorou E, Saha S, Agarwal V, Chatterjee T, Lilleker JB, Kardes S, Milchert M, Gheita T, Salim B, Velikova T, Gracia-Ramos AE, Tan AL, Nune A, Cavagna L, Saavedra MA, Shinjo SK, Ziade N, Knitza J, Distler O, Wibowo SAK; COVAD Study Group; Chinoy H, Aggarwal R, Agarwal V, Makol A.","Rheumatol Int. 2024 Jan;44(1):89-97. doi: 10.1007/s00296-023-05433-z. Epub 2023 Sep 5.","Ahmed S","Rheumatol Int","2024","2023/09/05","","","10.1007/s00296-023-05433-z"
"37505460","COVID-19 vaccine safety during pregnancy and breastfeeding in women with autoimmune diseases: results from the COVAD study","Andreoli L, Lini D, Schreiber K, Parodis I, Sen P, Ravichandran N, Day J, Joshi M, Jagtap K, Nune A, Nikiphorou E, Agarwal V, Saha S, Tan AL, Shinjo SK, Ziade N, Velikova T, Milchert M, Gracia-Ramos AE, Cavagna L, Kuwana M, Knitza J, Makol A, Patel A, Pauling JD, Wincup C, Barman B, Zamora Tehozol EA, Serrano JR, De La Torre IG, Colunga-Pedraza IJ, Merayo-Chalico J, Chibuzo OC, Katchamart W, Akarawatcharangura Goo P, Shumnalieva R, Chen YM, Hoff LS, El Kibbi L, Halabi H, Vaidya B, Shaharir SS, Hasan ATMT, Dey D, Toro Gutiérrez CE, Caballero-Uribe CV, Lilleker JB, Salim B, Gheita T, Chatterjee T, Saavedra MA, Distler O, Chinoy H, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","Rheumatology (Oxford). 2024 May 2;63(5):1341-1351. doi: 10.1093/rheumatology/kead382.","Andreoli L","Rheumatology (Oxford)","2024","2023/07/28","","","10.1093/rheumatology/kead382"
"37351634","Long-term safety of COVID vaccination in individuals with idiopathic inflammatory myopathies: results from the COVAD study","Doskaliuk B, Ravichandran N, Sen P, Day J, Joshi M, Nune A, Nikiphorou E, Saha S, Tan AL, Shinjo SK, Ziade N, Velikova T, Milchert M, Jagtap K, Parodis I, Gracia-Ramos AE, Cavagna L, Kuwana M, Knitza J, Chen YM, Makol A, Agarwal V, Patel A, Pauling JD, Wincup C, Barman B, Tehozol EAZ, Serrano JR, La Torre IG, Colunga-Pedraza IJ, Merayo-Chalico J, Chibuzo OC, Katchamart W, Goo PA, Shumnalieva R, Hoff LS, Kibbi LE, Halabi H, Vaidya B, Shaharir SS, Hasan ATMT, Dey D, Gutiérrez CET, Caballero-Uribe CV, Lilleker JB, Salim B, Gheita T, Chatterjee T, Distler O, Saavedra MA; COVAD study group; Chinoy H, Agarwal V, Aggarwal R, Gupta L.","Rheumatol Int. 2023 Sep;43(9):1651-1664. doi: 10.1007/s00296-023-05345-y. Epub 2023 Jun 23.","Doskaliuk B","Rheumatol Int","2023","2023/06/23","PMC10348925","","10.1007/s00296-023-05345-y"
"37314497","High fatigue scores in patients with idiopathic inflammatory myopathies: a multigroup comparative study from the COVAD e-survey","Grignaschi S, Kim M, Zanframundo G, Ravichandran N, Lilleker JB, Sen P, Joshi M, Agarwal V, Kardes S, Day J, Makol A, Milchert M, Gheita T, Salim B, Velikova T, Gracia-Ramos AE, Parodis I, Nikiphorou E, Chatterjee T, Tan AL, Saavedra MA, Shinjo SK, Ziade N, Knitza J, Kuwana M, Nune A, Distler O, Chinoy H, Cavagna L, Agarwal V, Aggarwal R, Gupta L; COVAD study group.","Rheumatol Int. 2023 Sep;43(9):1637-1649. doi: 10.1007/s00296-023-05344-z. Epub 2023 Jun 14.","Grignaschi S","Rheumatol Int","2023","2023/06/14","PMC10265550","","10.1007/s00296-023-05344-z"
"37228012","Global disparities in the treatment of idiopathic inflammatory myopathies: results from an international online survey study","Ziade N, Aoude M, Hmamouchi I, R N, Lilleker JB, Sen P, Joshi M, Agarwal V, Kardes S, Day J, Makol A, Milchert M, Gheita T, Salim B, Velikova T, Edgar Gracia-Ramos A, Parodis I, Nikiphorou E, Chatterjee T, Tan AL, Saavedra MA, Shinjo SK, Knitza J, Kuwana M, Nune A, Cavagna L, Distler O, Chinoy H, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","Rheumatology (Oxford). 2024 Mar 1;63(3):657-664. doi: 10.1093/rheumatology/kead250.","Ziade N","Rheumatology (Oxford)","2024","2023/05/25","","","10.1093/rheumatology/kead250"
"37124550","Post-COVID-19 condition in patients with autoimmune rheumatic diseases: the COVID-19 Vaccination in Autoimmune Diseases (COVAD) study","Sen P, R N, Nune A, Day J, Joshi M, Agarwal V, Aggarwal R, Gupta L; COVAD study group.","Lancet Rheumatol. 2023 May;5(5):e247-e250. doi: 10.1016/S2665-9913(23)00066-8. Epub 2023 Apr 24.","Sen P","Lancet Rheumatol","2023","2023/05/01","PMC10124998","","10.1016/S2665-9913(23)00066-8"
