PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"37084267","Flares in IIMs and the timeline following COVID-19 vaccination: a combined analysis of the COVAD-1 and -2 surveys","R N, Sen P, Griger Z, Day J, Joshi M, Nune A, Nikiphorou E, Saha S, Tan AL, Shinjo SK, Ziade N, Velikova T, Milchert M, Jagtap K, Parodis I, Gracia-Ramos AE, Cavagna L, Kuwana M, Knitza J, Chen YM, Makol A, Agarwal V, Patel A, Pauling JD, Wincup C, Barman B, Zamora Tehozol EA, Rojas Serrano J, García-De La Torre I, Colunga-Pedraza IJ, Merayo-Chalico J, Chibuzo OC, Katchamart W, Akarawatcharangura Goo P, Shumnalieva R, Hoff LS, El Kibbi L, Halabi H, Vaidya B, Shaharir SS, Hasan ATMT, Dey D, Toro Gutiérrez CE, Caballero-Uribe CV, Lilleker JB, Salim B, Gheita T, Chatterjee T, Distler O, Saavedra MA, Chinoy H, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","Rheumatology (Oxford). 2024 Jan 4;63(1):127-139. doi: 10.1093/rheumatology/kead180.","R N","Rheumatology (Oxford)","2024","2023/04/21","","","10.1093/rheumatology/kead180"
"37004201","Flares after COVID-19 infection in patients with idiopathic inflammatory myopathies: results from the COVAD study","Ali SS, R N, Sen P, Day J, Joshi M, Nune A, Nikiphorou E, Saha S, Tan AL, Shinjo SK, Ziade N, Velikova T, Milchert M, Jagtap K, Parodis I, Edgar Gracia-Ramos A, Cavagna L, Kuwana M, Knitza J, Chen YM, Makol A, Agarwal V, Patel A, Pauling JD, Wincup C, Barman B, Zamora Tehozol EA, Rojas Serrano J, La Torre IG, Colunga-Pedraza IJ, Merayo-Chalico J, Chibuzo OC, Katchamart W, Goo PA, Shumnalieva R, Hoff LS, El Kibbi L, Halabi H, Vaidya B, Shaharir SS, Hasan ATMT, Dey D, Gutiérrez CET, Caballero-Uribe CV, Lilleker JB, Salim B, Gheita T, Chatterjee T, Distler O, Saavedra MA, Chinoy H, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","Rheumatology (Oxford). 2023 Sep 1;62(9):e263-e268. doi: 10.1093/rheumatology/kead149.","Ali SS","Rheumatology (Oxford)","2023","2023/04/02","","","10.1093/rheumatology/kead149"
"37000295","Systemic sclerosis and COVID-19 vaccine safety: short-term insights from the global COVID-19 vaccination in autoimmune disease (COVAD) survey","Naveen R, Thakare DR, Kuwana M, Pauling JD, Day J, Joshi M, Parodis I, Sen P, Jagtap K, Nikiphorou E, Saha S, Agarwal V, Chatterjee T, Lilleker JB, Kardes S, Milchert M, Gheita T, Salim B, Velikova T, Gracia-Ramos AE, Tan AL, Nune A, Cavagna L, Saavedra MA, Shinjo SK, Ziade N, Knitza J, Distler O, Chinoy H; COVAD Study Group; Aggarwal R, Gupta L, Agarwal V, Makol A.","Rheumatol Int. 2023 Jul;43(7):1265-1275. doi: 10.1007/s00296-023-05310-9. Epub 2023 Mar 31.","Naveen R","Rheumatol Int","2023","2023/03/31","PMC10064600","","10.1007/s00296-023-05310-9"
"36961331","Flares in autoimmune rheumatic diseases in the post-COVID-19 vaccination period-a cross-sequential study based on COVAD surveys","Jagtap K, Naveen R, Day J, Sen P, Vaidya B, Nune A, Nikiphorou E, Tan AL, Agarwal V, Saha S, Shinjo SK, Ziade N, Joshi M, Velikova T, Milchert M, Parodis I, Edgar Gracia-Ramos A, Cavagna L, Kuwana M, Knitza J, Makol A, Patel A, Pauling JD, Wincup C, Barman B, Zamora Tehozol EA, Rojas Serrano J, García-De La Torre I, Colunga-Pedraza IJ, Merayo-Chalico J, Chibuzo OC, Katchamart W, Goo PA, Shumnalieva R, Chen YM, Hoff LS, El Kibbi L, Halabi H, Sazliyana Shaharir S, Hasan ATMT, Dey D, Gutiérrez CET, Caballero-Uribe CV, Lilleker JB, Salim B, Gheita T, Chatterjee T, Saavedra MA, Distler O; COVAD Study Group; Chinoy H, Agarwal V, Aggarwal R, Gupta L.","Rheumatology (Oxford). 2023 Dec 1;62(12):3838-3848. doi: 10.1093/rheumatology/kead144.","Jagtap K","Rheumatology (Oxford)","2023","2023/03/24","","","10.1093/rheumatology/kead144"
"36872076","Pain in individuals with idiopathic inflammatory myopathies, other systemic autoimmune rheumatic diseases, and without rheumatic diseases: A report from the COVAD study","Shinjo SK, Kim M, Hoff LS, Missé RG, Sen P, Naveen R, Day J, Cordeiro RA, Júnior JG, Chatterjee T, Lilleker JB, Agarwal V, Kardes S, Milchert M, Gheita T, Salim B, Velikova T, Gracia-Ramos AE, Parodis I, O'Callaghan AS, Nikiphorou E, Makol A, Tan AL, Cavagna L, Saavedra MA, Ziade N, Knitza J, Kuwana M, Nune A, Distler O, Chinoy H, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","Int J Rheum Dis. 2023 Apr;26(4):727-739. doi: 10.1111/1756-185X.14636. Epub 2023 Mar 5.","Shinjo SK","Int J Rheum Dis","2023","2023/03/05","","","10.1111/1756-185X.14636"
"36740090","COVID-19 vaccine safety during pregnancy in women with systemic lupus erythematosus","Giannopoulou N, Gupta L, Andreoli L, Lini D; COVAD Study Group; Nikiphorou E, Aggarwal R, Agarwal V, Parodis I.","Autoimmun Rev. 2023 Apr;22(4):103292. doi: 10.1016/j.autrev.2023.103292. Epub 2023 Feb 3.","Giannopoulou N","Autoimmun Rev","2023","2023/02/05","PMC9896878","","10.1016/j.autrev.2023.103292"
"36734536","Vaccine hesitancy decreases in rheumatic diseases, long-term concerns remain in myositis: a comparative analysis of the COVAD surveys","Sen P, R N, Houshmand N, Moghadam Kia S, Joshi M, Saha S, Jagtap K, Agarwal V, Nune A, Nikiphorou E, Tan AL, Shinjo SK, Ziade N, Velikova T, Milchert M, Parodis I, Gracia-Ramos AE, Cavagna L, Kuwana M, Knitza J, Makol A, Patel A, Pauling JD, Wincup C, Barman B, Zamora Tehozol EA, Rojas Serrano J, García-De La Torre I, Colunga-Pedraza IJ, Merayo-Chalico J, Chibuzo OC, Katchamart W, Akawatcharangura Goo P, Shumnalieva R, Chen YM, Hoff LS, El Kibbi L, Halabi H, Vaidya B, Sazliyana Shaharir S, Hasan ATMT, Dey D, Gutiérrez CET, Caballero-Uribe CV, Lilleker JB, Salim B, Gheita T, Chatterjee T, Distler O, Saavedra MA, Day J, Chinoy H; COVAD Study Group; Agarwal V, Aggarwal R, Gupta L.","Rheumatology (Oxford). 2023 Oct 3;62(10):3291-3301. doi: 10.1093/rheumatology/kead057.","Sen P","Rheumatology (Oxford)","2023","2023/02/03","","","10.1093/rheumatology/kead057"
"36413073","Safety and tolerance of vaccines against SARS-CoV-2 infection in systemic lupus erythematosus: results from the COVAD study","Naveen R, Nikiphorou E, Joshi M, Sen P, Lindblom J, Agarwal V, Lilleker JB, Tan AL, Salim B, Ziade N, Velikova T, Gracia-Ramos AE, Kuwana M, Day J, Makol A, Distler O, Chinoy H, Traboco LS, Wibowo SAK, Tehozol EAZ, Serrano JR, García-De La Torre I; COVAD Study Group; Aggarwal R, Gupta L, Agarwal V, Parodis I.","Rheumatology (Oxford). 2023 Jul 5;62(7):2453-2463. doi: 10.1093/rheumatology/keac661.","Naveen R","Rheumatology (Oxford)","2023","2022/11/22","PMC10321116","","10.1093/rheumatology/keac661"
"36370070","COVID-19 vaccine safety during the antenatal period in women with idiopathic inflammatory myopathies","Andreoli L, Sen P, Lini D, Vincze MN, Schreiber K, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","Rheumatology (Oxford). 2023 Jun 1;62(6):e175-e179. doi: 10.1093/rheumatology/keac644.","Andreoli L","Rheumatology (Oxford)","2023","2022/11/12","","","10.1093/rheumatology/keac644"
"36315075","COVID-19 vaccination in autoimmune diseases (COVAD) study: vaccine safety and tolerance in rheumatoid arthritis","Naveen R, Parodis I, Joshi M, Sen P, Lindblom J, Agarwal V, Lilleker JB, Tan AL, Nune A, Shinjo SK, Salim B, Ziade N, Velikova T, Edgar Gracia-Ramos A, Saavedra MA, Day J, Makol A, Distler O, Chinoy H, Agarwal V, Aggarwal R, Gupta L, Nikiphorou E; COVAD Study Group.","Rheumatology (Oxford). 2023 Jul 5;62(7):2366-2376. doi: 10.1093/rheumatology/keac624.","Naveen R","Rheumatology (Oxford)","2023","2022/10/31","","","10.1093/rheumatology/keac624"
"36282492","Higher risk of short term COVID-19 vaccine adverse events in myositis patients with autoimmune comorbidities: results from the COVAD study","Dey M, R N, Nikiphorou E, Sen P, Saha S, Lilleker JB, Agarwal V, Kardes S, Day J, Milchert M, Joshi M, Gheita T, Salim B, Velikova T, Gracia-Ramos AE, Parodis I, Selva O'Callaghan A, Kim M, Chatterjee T, Tan AL, Makol A, Nune A, Cavagna L, Saavedra MA, Shinjo SK, Ziade N, Knitza J, Kuwana M, Distler O, Barman B, Singh YP, Ranjan R, Jain A, Pandya SC, Pilania RK, Sharma A, Manoj MM, Gupta V, Kavadichanda CG, Patro PS, Ajmani S, Phatak S, Goswami RP, Chowdhury AC, Mathew AJ, Shenoy P, Asranna A, Bommakanti KT, Shukla A, Pande AR, Chandwar K, Pauling JD, Wincup C, Üsküdar Cansu D, Zamora Tehozol EA, Rojas Serrano J, García-De La Torre I, Del Papa N, Sambataro G, Fabiola A, Govoni M, Parisi S, Bartoloni Bocci E, Sebastiani GD, Fusaro E, Sebastiani M, Quartuccio L, Franceschini F, Sainaghi PP, Orsolini G, De Angelis R, Danielli MG, Venerito V, Traboco LS, Hoff LS, Kusumo Wibowo SA, Tomaras S, Langguth D, Limaye V, Needham M, Srivastav N, Yoshida A, Nakashima R, Sato S, Kimura N, Kaneko Y, Loarce-Martos J, Prieto-González S, Gil-Vila A, Gonzalez RA, Chinoy H, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","Rheumatology (Oxford). 2023 May 2;62(5):e147-e152. doi: 10.1093/rheumatology/keac603.","Dey M","Rheumatology (Oxford)","2023","2022/10/25","PMC9620363","","10.1093/rheumatology/keac603"
"36271958","COVID-19 severity and vaccine breakthrough infections in idiopathic inflammatory myopathies, other systemic autoimmune and inflammatory diseases, and healthy controls: a multicenter cross-sectional study from the COVID-19 Vaccination in Autoimmune Diseases (COVAD) survey","Hoff LS, Ravichandran N, Shinjo SK, Day J, Sen P, Junior JG, Lilleker JB, Joshi M, Agarwal V, Kardes S, Kim M, Milchert M, Makol A, Gheita T, Salim B, Velikova T, Gracia-Ramos AE, Parodis I, O'Callaghan AS, Nikiphorou E, Tan AL, Chatterjee T, Cavagna L, Saavedra MA, Ziade N, Knitza J, Kuwana M, Nune A, Distler O, Cansu DÜ, Traboco L, Wibowo SAK, Tehozol EAZ, Serrano JR, La Torre IG, Wincup C, Pauling JD, Chinoy H, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","Rheumatol Int. 2023 Jan;43(1):47-58. doi: 10.1007/s00296-022-05229-7. Epub 2022 Oct 22.","Hoff LS","Rheumatol Int","2023","2022/10/22","PMC9589602","","10.1007/s00296-022-05229-7"
"35964271","COVAD survey 2 long-term outcomes: unmet need and protocol","Fazal ZZ, Sen P, Joshi M, Ravichandran N, Lilleker JB, Agarwal V, Kardes S, Kim M, Day J, Makol A, Milchert M, Gheita T, Salim B, Velikova T, Gracia-Ramos AE, Parodis I, Nikiphorou E, Tan AL, Chatterjee T, Cavagna L, Saavedra MA, Shinjo SK, Ziade N, Selva-O'Callaghan A, Nune A, Knitza J, Kuwana M, Gutiérrez CT, Caballero-Uribe CV, Dey D, Distler O, Chinoy H, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","Rheumatol Int. 2022 Dec;42(12):2151-2158. doi: 10.1007/s00296-022-05157-6. Epub 2022 Aug 14.","Fazal ZZ","Rheumatol Int","2022","2022/08/14","PMC9376047","","10.1007/s00296-022-05157-6"
"35920795","Impaired physical function in patients with idiopathic inflammatory myopathies: results from the multicentre COVAD patient-reported e-survey","Yoshida A, Kim M, Kuwana M, Ravichandran N, Makol A, Sen P, Lilleker JB, Agarwal V, Kardes S, Day J, Milchert M, Joshi M, Gheita T, Salim B, Velikova T, Edgar Gracia-Ramos A, Parodis I, Selva O'Callaghan A, Nikiphorou E, Chatterjee T, Tan AL, Nune A, Cavagna L, Saavedra MA, Shinjo SK, Ziade N, Knitza J, Distler O, Chinoy H, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","Rheumatology (Oxford). 2023 Mar 1;62(3):1204-1215. doi: 10.1093/rheumatology/keac441.","Yoshida A","Rheumatology (Oxford)","2023","2022/08/03","PMC9384667","","10.1093/rheumatology/keac441"
"35873879","Earthquake pattern analysis using subsequence time series clustering","Vijay RK, Nanda SJ.","Pattern Anal Appl. 2023;26(1):19-37. doi: 10.1007/s10044-022-01092-1. Epub 2022 Jul 17.","Vijay RK","Pattern Anal Appl","2023","2022/07/25","PMC9288819","","10.1007/s10044-022-01092-1"
"35869701","COVID-19 Vaccination in Autoimmune Diseases (COVAD) study: Vaccine safety in idiopathic inflammatory myopathies","Gil-Vila A, Ravichandran N, Selva-O'Callaghan A, Sen P, Nune A, Gaur PS, Gonzalez RA, Lilleker JB, Joshi M, Agarwal V, Kardes S, Kim M, Day J, Makol A, Milchert M, Gheita T, Salim B, Velikova T, Gracia-Ramos AE, Parodis I, Nikiphorou E, Tan AL, Chatterjee T, Cavagna L, Saavedra MA, Shinjo SK, Ziade N, Knitza J, Kuwana M, Distler O, Chinoy H, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","Muscle Nerve. 2022 Oct;66(4):426-437. doi: 10.1002/mus.27681. Epub 2022 Aug 8.","Gil-Vila A","Muscle Nerve","2022","2022/07/23","PMC9349921","","10.1002/mus.27681"
"35720400","Increased Seroprevalence and Improved Antibody Responses Following Third Primary SARS-CoV-2 Immunisation: An Update From the COV-AD Study","Shields AM, Faustini SE, Hill HJ, Al-Taei S, Tanner C, Ashford F, Workman S, Moreira F, Verma N, Wagg H, Heritage G, Campton N, Stamataki Z, Drayson MT, Klenerman P, Thaventhiran JED, Elkhalifa S, Goddard S, Johnston S, Huissoon A, Bethune C, Elcombe S, Lowe DM, Patel SY, Savic S, Richter AG, Burns SO; COV-AD consortium.","Front Immunol. 2022 Jun 2;13:912571. doi: 10.3389/fimmu.2022.912571. eCollection 2022.","Shields AM","Front Immunol","2022","2022/06/20","PMC9201027","","10.3389/fimmu.2022.912571"
"35713499","COVID-19 vaccination-related adverse events among autoimmune disease patients: results from the COVAD study","Sen P, Ravichandran N, Nune A, Lilleker JB, Agarwal V, Kardes S, Kim M, Day J, Milchert M, Gheita T, Salim B, Velikova T, Gracia-Ramos AE, Parodis I, Selva O'Callaghan A, Nikiphorou E, Chatterjee T, Tan AL, Cavagna L, Saavedra MA, Shinjo SK, Ziade N, Knitza J, Kuwana M, Distler O, Chinoy H, Agarwal V, Aggarwal R, Gupta L; COVAD Study Group.","Rheumatology (Oxford). 2022 Dec 23;62(1):65-76. doi: 10.1093/rheumatology/keac305.","Sen P","Rheumatology (Oxford)","2022","2022/06/17","PMC9214139","","10.1093/rheumatology/keac305"
"35420363","SARS-CoV-2 Vaccine Responses in Individuals with Antibody Deficiency: Findings from the COV-AD Study","Shields AM, Faustini SE, Hill HJ, Al-Taei S, Tanner C, Ashford F, Workman S, Moreira F, Verma N, Wagg H, Heritage G, Campton N, Stamataki Z, Klenerman P, Thaventhiran JED, Goddard S, Johnston S, Huissoon A, Bethune C, Elcombe S, Lowe DM, Patel SY, Savic S, Burns SO, Richter AG; COV-AD consortium.","J Clin Immunol. 2022 Jul;42(5):923-934. doi: 10.1007/s10875-022-01231-7. Epub 2022 Apr 14.","Shields AM","J Clin Immunol","2022","2022/04/14","PMC9008380","","10.1007/s10875-022-01231-7"
"34779868","COVID-19 vaccination in autoimmune disease (COVAD) survey protocol","Sen P, Gupta L, Lilleker JB, Aggarwal V, Kardes S, Milchert M, Gheita T, Salim B, Velikova T, Gracia-Ramos AE, Parodis I, O'Callaghan AS, Nikiphorou E, Tan AL, Cavagna L, Saavedra MA, Shinjo SK, Ziade N, Knitza J, Kuwana M, Cagnotto G, Nune A, Distler O, Chinoy H, Aggarwal V, Aggarwal R; COVAD Study Group.","Rheumatol Int. 2022 Jan;42(1):23-29. doi: 10.1007/s00296-021-05046-4. Epub 2021 Nov 15.","Sen P","Rheumatol Int","2022","2021/11/15","PMC8591970","","10.1007/s00296-021-05046-4"
"33759112","Ovalbumin and cholera toxin delivery to buccal mucus for immunization using microneedles and comparison of immunological response to transmucosal delivery","Oh YJ, Cha HR, Hwang SJ, Kim DS, Choi YJ, Kim YS, Shin YR, Nguyen TT, Choi SO, Lee JM, Park JH.","Drug Deliv Transl Res. 2021 Aug;11(4):1390-1400. doi: 10.1007/s13346-021-00964-z. Epub 2021 Mar 23.","Oh YJ","Drug Deliv Transl Res","2021","2021/03/24","","","10.1007/s13346-021-00964-z"
